I0707 18:43:18.248319 140350605944640 train_utils.py:365] train in step: 50, loss: 2.3041999340057373, acc: 0.17399999499320984
I0707 18:50:26.013140 140350605944640 train_utils.py:365] train in step: 1650, loss: 1.7781000137329102, acc: 0.35749998688697815
I0707 18:50:32.838348 140350605944640 train_utils.py:380] eval in step: 1650, loss: 1.7802, acc: 0.3435
I0707 18:50:37.581958 140350605944640 train_utils.py:365] train in step: 1700, loss: 1.761099934577942, acc: 0.3400000035762787
I0707 18:50:49.567241 140350605944640 train_utils.py:380] eval in step: 1700, loss: 1.7884, acc: 0.3450
I0707 18:50:53.434360 140350605944640 train_utils.py:365] train in step: 1750, loss: 1.7973999977111816, acc: 0.35249999165534973
I0707 18:50:59.891624 140350605944640 train_utils.py:380] eval in step: 1750, loss: 1.7320, acc: 0.3400
I0707 18:51:03.890522 140350605944640 train_utils.py:365] train in step: 1800, loss: 1.8101999759674072, acc: 0.3100000023841858
I0707 18:51:11.783407 140350605944640 train_utils.py:380] eval in step: 1800, loss: 1.7491, acc: 0.3510
I0707 18:51:17.275668 140350605944640 train_utils.py:365] train in step: 1850, loss: 1.6735999584197998, acc: 0.3824999928474426
I0707 18:51:24.124903 140350605944640 train_utils.py:380] eval in step: 1850, loss: 1.7934, acc: 0.3490
I0707 18:51:28.771736 140350605944640 train_utils.py:365] train in step: 1900, loss: 1.7460999488830566, acc: 0.3824999928474426
I0707 18:51:35.864882 140350605944640 train_utils.py:380] eval in step: 1900, loss: 1.8857, acc: 0.3345
I0707 18:51:44.061470 140350605944640 train_utils.py:365] train in step: 1950, loss: 1.7594999074935913, acc: 0.35749998688697815
I0707 18:51:49.837513 140350605944640 train_utils.py:380] eval in step: 1950, loss: 1.7917, acc: 0.3420
I0707 18:51:53.790650 140350605944640 train_utils.py:365] train in step: 2000, loss: 1.7532999515533447, acc: 0.3774999976158142
I0707 18:52:01.300015 140350605944640 train_utils.py:380] eval in step: 2000, loss: 1.7323, acc: 0.3425
I0707 18:52:05.526042 140350605944640 train_utils.py:365] train in step: 2050, loss: 1.7418999671936035, acc: 0.36249998211860657
I0707 18:52:17.069285 140350605944640 train_utils.py:380] eval in step: 2050, loss: 1.7349, acc: 0.3485
I0707 18:52:20.981099 140350605944640 train_utils.py:365] train in step: 2100, loss: 1.7094999551773071, acc: 0.3449999988079071
I0707 18:52:27.423128 140350605944640 train_utils.py:380] eval in step: 2100, loss: 1.7307, acc: 0.3620
I0707 18:52:31.479083 140350605944640 train_utils.py:365] train in step: 2150, loss: 1.7343999147415161, acc: 0.3824999928474426
I0707 18:52:38.966867 140350605944640 train_utils.py:380] eval in step: 2150, loss: 1.7291, acc: 0.3435
I0707 18:52:43.089014 140350605944640 train_utils.py:365] train in step: 2200, loss: 1.7522999048233032, acc: 0.35999998450279236
I0707 18:52:54.754261 140350605944640 train_utils.py:380] eval in step: 2200, loss: 1.7512, acc: 0.3400
I0707 18:52:58.684256 140350605944640 train_utils.py:365] train in step: 2250, loss: 1.6935999393463135, acc: 0.3700000047683716
I0707 18:53:05.082563 140350605944640 train_utils.py:380] eval in step: 2250, loss: 1.7401, acc: 0.3415
I0707 18:53:09.255372 140350605944640 train_utils.py:365] train in step: 2300, loss: 1.7536998987197876, acc: 0.35999998450279236
I0707 18:53:22.095849 140350605944640 train_utils.py:380] eval in step: 2300, loss: 1.7564, acc: 0.3500
I0707 18:53:25.899022 140350605944640 train_utils.py:365] train in step: 2350, loss: 1.7634999752044678, acc: 0.3725000023841858
I0707 18:53:32.314332 140350605944640 train_utils.py:380] eval in step: 2350, loss: 1.7402, acc: 0.3430
I0707 18:53:36.345185 140350605944640 train_utils.py:365] train in step: 2400, loss: 1.7573999166488647, acc: 0.35499998927116394
I0707 18:53:47.864622 140350605944640 train_utils.py:380] eval in step: 2400, loss: 1.7253, acc: 0.3495
I0707 18:53:51.802088 140350605944640 train_utils.py:365] train in step: 2450, loss: 1.6639999151229858, acc: 0.367499977350235
I0707 18:53:58.079259 140350605944640 train_utils.py:380] eval in step: 2450, loss: 1.7415, acc: 0.3590
I0707 18:54:05.067208 140350605944640 train_utils.py:365] train in step: 2500, loss: 1.7483999729156494, acc: 0.36249998211860657
I0707 18:54:11.004293 140350605944640 train_utils.py:380] eval in step: 2500, loss: 1.7453, acc: 0.3385
I0707 18:54:15.113224 140350605944640 train_utils.py:365] train in step: 2550, loss: 1.6872999668121338, acc: 0.367499977350235
I0707 18:54:22.649343 140350605944640 train_utils.py:380] eval in step: 2550, loss: 1.7167, acc: 0.3540
I0707 18:54:27.180889 140350605944640 train_utils.py:365] train in step: 2600, loss: 1.6912999153137207, acc: 0.3974999785423279
I0707 18:54:38.471601 140350605944640 train_utils.py:380] eval in step: 2600, loss: 1.7479, acc: 0.3595
I0707 18:54:42.369363 140350605944640 train_utils.py:365] train in step: 2650, loss: 1.7929999828338623, acc: 0.35499998927116394
I0707 18:54:52.818596 140350605944640 train_utils.py:380] eval in step: 2650, loss: 1.7183, acc: 0.3490
I0707 18:54:56.719039 140350605944640 train_utils.py:365] train in step: 2700, loss: 1.729699969291687, acc: 0.3649999797344208
I0707 18:55:02.530734 140350605944640 train_utils.py:380] eval in step: 2700, loss: 1.7389, acc: 0.3385
I0707 18:55:06.692107 140350605944640 train_utils.py:365] train in step: 2750, loss: 1.7256999015808105, acc: 0.3449999988079071
I0707 18:55:14.933527 140350605944640 train_utils.py:380] eval in step: 2750, loss: 1.7174, acc: 0.3650
I0707 18:55:18.894159 140350605944640 train_utils.py:365] train in step: 2800, loss: 1.7348999977111816, acc: 0.36249998211860657
I0707 18:55:25.798128 140350605944640 train_utils.py:380] eval in step: 2800, loss: 1.7644, acc: 0.3625
I0707 18:55:30.034306 140350605944640 train_utils.py:365] train in step: 2850, loss: 1.667799949645996, acc: 0.367499977350235
I0707 18:55:37.347394 140350605944640 train_utils.py:380] eval in step: 2850, loss: 1.7425, acc: 0.3560
I0707 18:55:41.518977 140350605944640 train_utils.py:365] train in step: 2900, loss: 1.7768999338150024, acc: 0.35999998450279236
I0707 18:55:54.171631 140350605944640 train_utils.py:380] eval in step: 2900, loss: 1.7210, acc: 0.3580
I0707 18:55:58.075479 140350605944640 train_utils.py:365] train in step: 2950, loss: 1.6775999069213867, acc: 0.35499998927116394
I0707 18:56:04.456249 140350605944640 train_utils.py:380] eval in step: 2950, loss: 1.7451, acc: 0.3585
I0707 18:56:08.524196 140350605944640 train_utils.py:365] train in step: 3000, loss: 1.708400011062622, acc: 0.3449999988079071
I0707 18:56:22.457846 140350605944640 train_utils.py:380] eval in step: 3000, loss: 1.7599, acc: 0.3630
I0707 18:56:26.366451 140350605944640 train_utils.py:365] train in step: 3050, loss: 1.6816999912261963, acc: 0.39249998331069946
I0707 18:56:31.946949 140350605944640 train_utils.py:380] eval in step: 3050, loss: 1.7285, acc: 0.3600
I0707 18:56:35.802539 140350605944640 train_utils.py:365] train in step: 3100, loss: 1.7386999130249023, acc: 0.3700000047683716
I0707 18:56:42.852726 140350605944640 train_utils.py:380] eval in step: 3100, loss: 1.7165, acc: 0.3560
I0707 18:56:47.786077 140350605944640 train_utils.py:365] train in step: 3150, loss: 1.653999924659729, acc: 0.375
I0707 18:56:59.360470 140350605944640 train_utils.py:380] eval in step: 3150, loss: 1.7819, acc: 0.3365
I0707 18:57:03.339234 140350605944640 train_utils.py:365] train in step: 3200, loss: 1.8394999504089355, acc: 0.3050000071525574
I0707 18:57:09.616985 140350605944640 train_utils.py:380] eval in step: 3200, loss: 1.7178, acc: 0.3530
I0707 18:57:13.739958 140350605944640 train_utils.py:365] train in step: 3250, loss: 1.6549999713897705, acc: 0.3824999928474426
I0707 18:57:28.052107 140350605944640 train_utils.py:380] eval in step: 3250, loss: 1.7196, acc: 0.3600
I0707 18:57:31.958261 140350605944640 train_utils.py:365] train in step: 3300, loss: 1.7384999990463257, acc: 0.3499999940395355
I0707 18:57:37.270656 140350605944640 train_utils.py:380] eval in step: 3300, loss: 1.7237, acc: 0.3625
I0707 18:57:41.302133 140350605944640 train_utils.py:365] train in step: 3350, loss: 1.8398998975753784, acc: 0.35999998450279236
I0707 18:57:47.911103 140350605944640 train_utils.py:380] eval in step: 3350, loss: 1.8762, acc: 0.3625
I0707 18:57:52.118232 140350605944640 train_utils.py:365] train in step: 3400, loss: 1.8711999654769897, acc: 0.3400000035762787
I0707 18:58:07.106505 140350605944640 train_utils.py:380] eval in step: 3400, loss: 1.7674, acc: 0.3590
I0707 18:58:10.863369 140350605944640 train_utils.py:365] train in step: 3450, loss: 1.8686000108718872, acc: 0.32999998331069946
I0707 18:58:16.265237 140350605944640 train_utils.py:380] eval in step: 3450, loss: 1.8041, acc: 0.3590
I0707 18:58:20.201394 140350605944640 train_utils.py:365] train in step: 3500, loss: 1.896299958229065, acc: 0.3125
I0707 18:58:27.293782 140350605944640 train_utils.py:380] eval in step: 3500, loss: 1.8025, acc: 0.3490
I0707 18:58:31.460911 140350605944640 train_utils.py:365] train in step: 3550, loss: 1.809999942779541, acc: 0.3774999976158142
I0707 18:58:39.165470 140350605944640 train_utils.py:380] eval in step: 3550, loss: 1.8089, acc: 0.3665
I0707 18:58:43.397248 140350605944640 train_utils.py:365] train in step: 3600, loss: 1.8435999155044556, acc: 0.3824999928474426
I0707 18:58:55.931984 140350605944640 train_utils.py:380] eval in step: 3600, loss: 1.7746, acc: 0.3695
I0707 18:58:59.701580 140350605944640 train_utils.py:365] train in step: 3650, loss: 1.7592999935150146, acc: 0.375
I0707 18:59:05.746741 140350605944640 train_utils.py:380] eval in step: 3650, loss: 1.7325, acc: 0.3645
I0707 18:59:10.038932 140350605944640 train_utils.py:365] train in step: 3700, loss: 1.6998999118804932, acc: 0.4074999988079071
I0707 18:59:16.708512 140350605944640 train_utils.py:380] eval in step: 3700, loss: 1.7177, acc: 0.3640
I0707 18:59:20.928093 140350605944640 train_utils.py:365] train in step: 3750, loss: 1.6976999044418335, acc: 0.3824999928474426
I0707 18:59:35.370931 140350605944640 train_utils.py:380] eval in step: 3750, loss: 1.7384, acc: 0.3505
I0707 18:59:39.220076 140350605944640 train_utils.py:365] train in step: 3800, loss: 1.6662999391555786, acc: 0.367499977350235
I0707 18:59:45.022577 140350605944640 train_utils.py:380] eval in step: 3800, loss: 1.7268, acc: 0.3570
I0707 18:59:49.077328 140350605944640 train_utils.py:365] train in step: 3850, loss: 1.7214999198913574, acc: 0.3774999976158142
I0707 18:59:57.242721 140350605944640 train_utils.py:380] eval in step: 3850, loss: 1.7264, acc: 0.3580
I0707 19:00:02.233786 140350605944640 train_utils.py:365] train in step: 3900, loss: 1.7115999460220337, acc: 0.375
I0707 19:00:09.145529 140350605944640 train_utils.py:380] eval in step: 3900, loss: 1.7150, acc: 0.3580
I0707 19:00:13.591609 140350605944640 train_utils.py:365] train in step: 3950, loss: 1.8240000009536743, acc: 0.3075000047683716
I0707 19:00:21.101820 140350605944640 train_utils.py:380] eval in step: 3950, loss: 1.7789, acc: 0.3430
I0707 19:00:25.409655 140350605944640 train_utils.py:365] train in step: 4000, loss: 1.806399941444397, acc: 0.3700000047683716
I0707 19:00:32.619469 140350605944640 train_utils.py:380] eval in step: 4000, loss: 1.8011, acc: 0.3595
I0707 19:00:36.703258 140350605944640 train_utils.py:365] train in step: 4050, loss: 1.7347999811172485, acc: 0.3649999797344208
I0707 19:00:44.080056 140350605944640 train_utils.py:380] eval in step: 4050, loss: 1.7360, acc: 0.3620
I0707 19:00:48.322888 140350605944640 train_utils.py:365] train in step: 4100, loss: 1.7312999963760376, acc: 0.35499998927116394
I0707 19:01:01.138211 140350605944640 train_utils.py:380] eval in step: 4100, loss: 1.7918, acc: 0.3525
I0707 19:01:04.908929 140350605944640 train_utils.py:365] train in step: 4150, loss: 1.7853999137878418, acc: 0.3474999964237213
I0707 19:01:11.046843 140350605944640 train_utils.py:380] eval in step: 4150, loss: 1.7637, acc: 0.3370
I0707 19:01:15.126741 140350605944640 train_utils.py:365] train in step: 4200, loss: 1.7490999698638916, acc: 0.3649999797344208
I0707 19:01:25.676614 140350605944640 train_utils.py:380] eval in step: 4200, loss: 1.7959, acc: 0.3390
I0707 19:01:29.675430 140350605944640 train_utils.py:365] train in step: 4250, loss: 1.9239000082015991, acc: 0.3349999785423279
I0707 19:01:36.493610 140350605944640 train_utils.py:380] eval in step: 4250, loss: 1.9240, acc: 0.3580
I0707 19:01:40.957255 140350605944640 train_utils.py:365] train in step: 4300, loss: 1.8389999866485596, acc: 0.35999998450279236
I0707 19:01:51.990998 140350605944640 train_utils.py:380] eval in step: 4300, loss: 1.8144, acc: 0.3630
I0707 19:01:55.854263 140350605944640 train_utils.py:365] train in step: 4350, loss: 1.843999981880188, acc: 0.35749998688697815
I0707 19:02:02.113385 140350605944640 train_utils.py:380] eval in step: 4350, loss: 1.8368, acc: 0.3520
I0707 19:02:06.203623 140350605944640 train_utils.py:365] train in step: 4400, loss: 1.8339999914169312, acc: 0.32499998807907104
I0707 19:02:18.137571 140350605944640 train_utils.py:380] eval in step: 4400, loss: 1.8583, acc: 0.3640
I0707 19:02:21.902774 140350605944640 train_utils.py:365] train in step: 4450, loss: 1.9052999019622803, acc: 0.3499999940395355
I0707 19:02:28.190464 140350605944640 train_utils.py:380] eval in step: 4450, loss: 1.8395, acc: 0.3665
I0707 19:02:32.368753 140350605944640 train_utils.py:365] train in step: 4500, loss: 1.8739999532699585, acc: 0.3400000035762787
I0707 19:02:39.586545 140350605944640 train_utils.py:380] eval in step: 4500, loss: 1.7687, acc: 0.3665
I0707 19:02:43.706353 140350605944640 train_utils.py:365] train in step: 4550, loss: 1.7731999158859253, acc: 0.3349999785423279
I0707 19:02:51.413371 140350605944640 train_utils.py:380] eval in step: 4550, loss: 1.7656, acc: 0.3610
I0707 19:02:55.636898 140350605944640 train_utils.py:365] train in step: 4600, loss: 1.6834999322891235, acc: 0.41749998927116394
I0707 19:03:10.867534 140350605944640 train_utils.py:380] eval in step: 4600, loss: 1.8226, acc: 0.3625
I0707 19:03:14.686264 140350605944640 train_utils.py:365] train in step: 4650, loss: 1.8071999549865723, acc: 0.35999998450279236
I0707 19:03:19.760411 140350605944640 train_utils.py:380] eval in step: 4650, loss: 1.7535, acc: 0.3595
I0707 19:03:23.610510 140350605944640 train_utils.py:365] train in step: 4700, loss: 1.75409996509552, acc: 0.3824999928474426
I0707 19:03:30.337268 140350605944640 train_utils.py:380] eval in step: 4700, loss: 1.7497, acc: 0.3635
I0707 19:03:34.546537 140350605944640 train_utils.py:365] train in step: 4750, loss: 1.782599925994873, acc: 0.35499998927116394
I0707 19:03:46.521290 140350605944640 train_utils.py:380] eval in step: 4750, loss: 1.7683, acc: 0.3525
I0707 19:03:50.369666 140350605944640 train_utils.py:365] train in step: 4800, loss: 1.7024999856948853, acc: 0.39499998092651367
I0707 19:03:59.937913 140350605944640 train_utils.py:380] eval in step: 4800, loss: 1.7476, acc: 0.3610
I0707 19:04:03.952464 140350605944640 train_utils.py:365] train in step: 4850, loss: 1.770799994468689, acc: 0.35249999165534973
I0707 19:04:10.427010 140350605944640 train_utils.py:380] eval in step: 4850, loss: 1.7499, acc: 0.3645
I0707 19:04:14.420053 140350605944640 train_utils.py:365] train in step: 4900, loss: 1.82069993019104, acc: 0.3375000059604645
I0707 19:04:26.595983 140350605944640 train_utils.py:380] eval in step: 4900, loss: 1.7199, acc: 0.3565
I0707 19:04:32.134570 140350605944640 train_utils.py:365] train in step: 4950, loss: 1.63919997215271, acc: 0.38749998807907104
I0707 19:04:37.669410 140350605944640 train_utils.py:380] eval in step: 4950, loss: 1.7382, acc: 0.3545
I0707 19:04:42.177591 140350605944640 train_utils.py:365] train in step: 5000, loss: 1.8350999355316162, acc: 0.35249999165534973
I0707 19:04:48.584354 140350605944640 train_utils.py:380] eval in step: 5000, loss: 1.9037, acc: 0.3620
