I0707 21:31:28.021961 140686250952512 train_utils.py:365] train in step: 50, loss: 2.3894999027252197, acc: 0.1348000019788742
I0707 21:33:19.597631 140686250952512 train_utils.py:380] eval in step: 550, loss: 2.2630, acc: 0.1715
I0707 21:33:24.260268 140686250952512 train_utils.py:365] train in step: 600, loss: 2.2528998851776123, acc: 0.17749999463558197
I0707 21:33:30.784621 140686250952512 train_utils.py:380] eval in step: 600, loss: 2.2778, acc: 0.1595
I0707 21:33:35.552376 140686250952512 train_utils.py:365] train in step: 650, loss: 2.2816998958587646, acc: 0.13249999284744263
I0707 21:33:42.978345 140686250952512 train_utils.py:380] eval in step: 650, loss: 2.3049, acc: 0.1715
I0707 21:33:47.623110 140686250952512 train_utils.py:365] train in step: 700, loss: 2.294299840927124, acc: 0.17999999225139618
I0707 21:33:54.019228 140686250952512 train_utils.py:380] eval in step: 700, loss: 2.2654, acc: 0.1595
I0707 21:33:58.846778 140686250952512 train_utils.py:365] train in step: 750, loss: 2.265199899673462, acc: 0.1824999898672104
I0707 21:34:05.314177 140686250952512 train_utils.py:380] eval in step: 750, loss: 2.2887, acc: 0.1595
I0707 21:34:09.735247 140686250952512 train_utils.py:365] train in step: 800, loss: 2.2985000610351562, acc: 0.12999999523162842
I0707 21:34:16.780410 140686250952512 train_utils.py:380] eval in step: 800, loss: 2.3115, acc: 0.1715
I0707 21:34:20.679965 140686250952512 train_utils.py:365] train in step: 850, loss: 2.27810001373291, acc: 0.14000000059604645
I0707 21:34:26.997772 140686250952512 train_utils.py:380] eval in step: 850, loss: 2.2714, acc: 0.1595
I0707 21:34:32.824070 140686250952512 train_utils.py:365] train in step: 900, loss: 2.285599946975708, acc: 0.14749999344348907
I0707 21:34:38.341136 140686250952512 train_utils.py:380] eval in step: 900, loss: 2.2764, acc: 0.1595
I0707 21:34:42.928250 140686250952512 train_utils.py:365] train in step: 950, loss: 2.2539000511169434, acc: 0.16749998927116394
I0707 21:34:50.377885 140686250952512 train_utils.py:380] eval in step: 950, loss: 2.2732, acc: 0.1595
I0707 21:34:53.953991 140686250952512 train_utils.py:365] train in step: 1000, loss: 2.2602999210357666, acc: 0.20250000059604645
I0707 21:35:00.168918 140686250952512 train_utils.py:380] eval in step: 1000, loss: 2.2588, acc: 0.1595
I0707 21:35:05.498800 140686250952512 train_utils.py:365] train in step: 1050, loss: 2.266700029373169, acc: 0.14749999344348907
I0707 21:35:11.262720 140686250952512 train_utils.py:380] eval in step: 1050, loss: 2.2710, acc: 0.1595
I0707 21:35:15.245492 140686250952512 train_utils.py:365] train in step: 1100, loss: 2.2567999362945557, acc: 0.1875
I0707 21:35:21.950305 140686250952512 train_utils.py:380] eval in step: 1100, loss: 2.2685, acc: 0.1715
I0707 21:35:25.873377 140686250952512 train_utils.py:365] train in step: 1150, loss: 2.2791998386383057, acc: 0.17249999940395355
I0707 21:35:32.160658 140686250952512 train_utils.py:380] eval in step: 1150, loss: 2.2681, acc: 0.1595
I0707 21:35:36.854180 140686250952512 train_utils.py:365] train in step: 1200, loss: 2.283799886703491, acc: 0.1550000011920929
I0707 21:35:42.315881 140686250952512 train_utils.py:380] eval in step: 1200, loss: 2.2716, acc: 0.1595
I0707 21:35:47.279168 140686250952512 train_utils.py:365] train in step: 1250, loss: 2.4995999336242676, acc: 0.1224999949336052
I0707 21:35:53.811921 140686250952512 train_utils.py:380] eval in step: 1250, loss: 5.4435, acc: 0.0780
I0707 21:35:57.756045 140686250952512 train_utils.py:365] train in step: 1300, loss: 2.7258999347686768, acc: 0.1274999976158142
I0707 21:36:04.764917 140686250952512 train_utils.py:380] eval in step: 1300, loss: 2.3430, acc: 0.1595
I0707 21:36:08.871789 140686250952512 train_utils.py:365] train in step: 1350, loss: 2.2814998626708984, acc: 0.14499999582767487
I0707 21:36:16.054772 140686250952512 train_utils.py:380] eval in step: 1350, loss: 2.2696, acc: 0.1715
I0707 21:36:20.288429 140686250952512 train_utils.py:365] train in step: 1400, loss: 2.245300054550171, acc: 0.1574999988079071
I0707 21:36:26.699572 140686250952512 train_utils.py:380] eval in step: 1400, loss: 2.2702, acc: 0.1715
I0707 21:36:30.774196 140686250952512 train_utils.py:365] train in step: 1450, loss: 2.28059983253479, acc: 0.16249999403953552
I0707 21:36:37.171792 140686250952512 train_utils.py:380] eval in step: 1450, loss: 2.2612, acc: 0.1715
I0707 21:36:41.032933 140686250952512 train_utils.py:365] train in step: 1500, loss: 2.2403998374938965, acc: 0.17249999940395355
I0707 21:36:47.112122 140686250952512 train_utils.py:380] eval in step: 1500, loss: 2.2654, acc: 0.1715
I0707 21:36:50.979135 140686250952512 train_utils.py:365] train in step: 1550, loss: 2.2718000411987305, acc: 0.14749999344348907
I0707 21:36:57.206296 140686250952512 train_utils.py:380] eval in step: 1550, loss: 2.2615, acc: 0.1715
I0707 21:37:01.726447 140686250952512 train_utils.py:365] train in step: 1600, loss: 2.272199869155884, acc: 0.17000000178813934
I0707 21:37:07.991513 140686250952512 train_utils.py:380] eval in step: 1600, loss: 2.2816, acc: 0.1595
I0707 21:37:12.088483 140686250952512 train_utils.py:365] train in step: 1650, loss: 2.249500036239624, acc: 0.1899999976158142
I0707 21:37:18.355689 140686250952512 train_utils.py:380] eval in step: 1650, loss: 2.2839, acc: 0.1715
I0707 21:37:22.258007 140686250952512 train_utils.py:365] train in step: 1700, loss: 2.2582998275756836, acc: 0.1599999964237213
I0707 21:37:29.231141 140686250952512 train_utils.py:380] eval in step: 1700, loss: 2.2688, acc: 0.1595
I0707 21:37:33.285242 140686250952512 train_utils.py:365] train in step: 1750, loss: 2.25219988822937, acc: 0.1899999976158142
I0707 21:37:39.921363 140686250952512 train_utils.py:380] eval in step: 1750, loss: 2.2706, acc: 0.1715
I0707 21:37:43.786422 140686250952512 train_utils.py:365] train in step: 1800, loss: 2.248499870300293, acc: 0.1875
I0707 21:37:49.929427 140686250952512 train_utils.py:380] eval in step: 1800, loss: 2.2725, acc: 0.1595
I0707 21:37:54.350093 140686250952512 train_utils.py:365] train in step: 1850, loss: 2.283099889755249, acc: 0.1574999988079071
I0707 21:38:00.288767 140686250952512 train_utils.py:380] eval in step: 1850, loss: 2.2583, acc: 0.1715
I0707 21:38:04.186378 140686250952512 train_utils.py:365] train in step: 1900, loss: 2.2737998962402344, acc: 0.16249999403953552
I0707 21:38:10.404080 140686250952512 train_utils.py:380] eval in step: 1900, loss: 2.2643, acc: 0.1595
I0707 21:38:14.699807 140686250952512 train_utils.py:365] train in step: 1950, loss: 2.238999843597412, acc: 0.1899999976158142
I0707 21:38:20.635569 140686250952512 train_utils.py:380] eval in step: 1950, loss: 2.2609, acc: 0.1595
I0707 21:38:25.236885 140686250952512 train_utils.py:365] train in step: 2000, loss: 2.214400053024292, acc: 0.21249999105930328
I0707 21:38:31.304177 140686250952512 train_utils.py:380] eval in step: 2000, loss: 2.2710, acc: 0.1595
I0707 21:38:35.200521 140686250952512 train_utils.py:365] train in step: 2050, loss: 2.2614998817443848, acc: 0.1525000035762787
I0707 21:38:41.354716 140686250952512 train_utils.py:380] eval in step: 2050, loss: 2.2638, acc: 0.1595
I0707 21:38:45.180320 140686250952512 train_utils.py:365] train in step: 2100, loss: 2.2726998329162598, acc: 0.17000000178813934
I0707 21:38:51.861438 140686250952512 train_utils.py:380] eval in step: 2100, loss: 2.2696, acc: 0.1595
I0707 21:38:56.203330 140686250952512 train_utils.py:365] train in step: 2150, loss: 2.253499984741211, acc: 0.1824999898672104
I0707 21:39:02.327337 140686250952512 train_utils.py:380] eval in step: 2150, loss: 2.2574, acc: 0.1715
I0707 21:39:06.920837 140686250952512 train_utils.py:365] train in step: 2200, loss: 2.2718000411987305, acc: 0.17000000178813934
I0707 21:39:12.915427 140686250952512 train_utils.py:380] eval in step: 2200, loss: 2.2635, acc: 0.1715
I0707 21:39:16.556969 140686250952512 train_utils.py:365] train in step: 2250, loss: 2.246999979019165, acc: 0.1899999976158142
I0707 21:39:22.526256 140686250952512 train_utils.py:380] eval in step: 2250, loss: 2.2728, acc: 0.1715
I0707 21:39:26.799584 140686250952512 train_utils.py:365] train in step: 2300, loss: 2.2639000415802, acc: 0.16749998927116394
I0707 21:39:32.500838 140686250952512 train_utils.py:380] eval in step: 2300, loss: 2.2619, acc: 0.1715
I0707 21:39:36.316896 140686250952512 train_utils.py:365] train in step: 2350, loss: 2.2791998386383057, acc: 0.17000000178813934
I0707 21:39:42.528169 140686250952512 train_utils.py:380] eval in step: 2350, loss: 2.2589, acc: 0.1715
I0707 21:39:46.453411 140686250952512 train_utils.py:365] train in step: 2400, loss: 2.2345998287200928, acc: 0.1850000023841858
I0707 21:39:52.724752 140686250952512 train_utils.py:380] eval in step: 2400, loss: 2.2708, acc: 0.1715
I0707 21:39:57.196033 140686250952512 train_utils.py:365] train in step: 2450, loss: 2.2876999378204346, acc: 0.1599999964237213
I0707 21:40:03.221633 140686250952512 train_utils.py:380] eval in step: 2450, loss: 2.2605, acc: 0.1715
I0707 21:40:07.463404 140686250952512 train_utils.py:365] train in step: 2500, loss: 2.2746999263763428, acc: 0.16749998927116394
I0707 21:40:13.666125 140686250952512 train_utils.py:380] eval in step: 2500, loss: 2.2653, acc: 0.1715
I0707 21:40:17.514975 140686250952512 train_utils.py:365] train in step: 2550, loss: 2.248699903488159, acc: 0.1850000023841858
I0707 21:40:23.835398 140686250952512 train_utils.py:380] eval in step: 2550, loss: 2.2588, acc: 0.1715
I0707 21:40:27.732545 140686250952512 train_utils.py:365] train in step: 2600, loss: 2.2483999729156494, acc: 0.1824999898672104
I0707 21:40:33.958214 140686250952512 train_utils.py:380] eval in step: 2600, loss: 2.2566, acc: 0.1715
I0707 21:40:38.055696 140686250952512 train_utils.py:365] train in step: 2650, loss: 2.2266998291015625, acc: 0.17249999940395355
I0707 21:40:43.853494 140686250952512 train_utils.py:380] eval in step: 2650, loss: 2.2604, acc: 0.1715
I0707 21:40:47.572699 140686250952512 train_utils.py:365] train in step: 2700, loss: 2.2562999725341797, acc: 0.13750000298023224
I0707 21:40:53.527620 140686250952512 train_utils.py:380] eval in step: 2700, loss: 2.2571, acc: 0.1715
I0707 21:40:58.187699 140686250952512 train_utils.py:365] train in step: 2750, loss: 2.2720999717712402, acc: 0.17249999940395355
I0707 21:41:05.323728 140686250952512 train_utils.py:380] eval in step: 2750, loss: 2.2571, acc: 0.1715
I0707 21:41:08.979517 140686250952512 train_utils.py:365] train in step: 2800, loss: 2.273200035095215, acc: 0.14749999344348907
I0707 21:41:14.875228 140686250952512 train_utils.py:380] eval in step: 2800, loss: 2.2601, acc: 0.1715
I0707 21:41:18.771849 140686250952512 train_utils.py:365] train in step: 2850, loss: 2.287600040435791, acc: 0.1525000035762787
I0707 21:41:25.683644 140686250952512 train_utils.py:380] eval in step: 2850, loss: 2.2624, acc: 0.1715
I0707 21:41:29.421263 140686250952512 train_utils.py:365] train in step: 2900, loss: 2.2769999504089355, acc: 0.14999999105930328
I0707 21:41:35.402198 140686250952512 train_utils.py:380] eval in step: 2900, loss: 2.2563, acc: 0.1715
I0707 21:41:39.645357 140686250952512 train_utils.py:365] train in step: 2950, loss: 2.230799913406372, acc: 0.23249998688697815
I0707 21:41:45.661032 140686250952512 train_utils.py:380] eval in step: 2950, loss: 2.2574, acc: 0.1715
I0707 21:41:50.396554 140686250952512 train_utils.py:365] train in step: 3000, loss: 2.2681000232696533, acc: 0.1574999988079071
I0707 21:41:56.146970 140686250952512 train_utils.py:380] eval in step: 3000, loss: 2.2576, acc: 0.1715
I0707 21:42:00.292812 140686250952512 train_utils.py:365] train in step: 3050, loss: 2.2551000118255615, acc: 0.17999999225139618
I0707 21:42:05.909114 140686250952512 train_utils.py:380] eval in step: 3050, loss: 2.2626, acc: 0.1715
I0707 21:42:10.331364 140686250952512 train_utils.py:365] train in step: 3100, loss: 2.2690000534057617, acc: 0.1525000035762787
I0707 21:42:16.163559 140686250952512 train_utils.py:380] eval in step: 3100, loss: 2.2579, acc: 0.1595
I0707 21:42:19.984412 140686250952512 train_utils.py:365] train in step: 3150, loss: 2.2702999114990234, acc: 0.16249999403953552
I0707 21:42:26.964723 140686250952512 train_utils.py:380] eval in step: 3150, loss: 2.2557, acc: 0.1715
I0707 21:42:30.961223 140686250952512 train_utils.py:365] train in step: 3200, loss: 2.2242000102996826, acc: 0.19499999284744263
I0707 21:42:37.101726 140686250952512 train_utils.py:380] eval in step: 3200, loss: 2.2647, acc: 0.1715
I0707 21:42:41.457676 140686250952512 train_utils.py:365] train in step: 3250, loss: 2.22979998588562, acc: 0.21249999105930328
I0707 21:42:47.744741 140686250952512 train_utils.py:380] eval in step: 3250, loss: 2.2570, acc: 0.1715
I0707 21:42:51.647621 140686250952512 train_utils.py:365] train in step: 3300, loss: 2.2614998817443848, acc: 0.1574999988079071
I0707 21:42:57.942572 140686250952512 train_utils.py:380] eval in step: 3300, loss: 2.2554, acc: 0.1715
I0707 21:43:02.435426 140686250952512 train_utils.py:365] train in step: 3350, loss: 2.23829984664917, acc: 0.1899999976158142
I0707 21:43:08.106938 140686250952512 train_utils.py:380] eval in step: 3350, loss: 2.2615, acc: 0.1715
I0707 21:43:11.931507 140686250952512 train_utils.py:365] train in step: 3400, loss: 2.2611000537872314, acc: 0.1599999964237213
I0707 21:43:17.600760 140686250952512 train_utils.py:380] eval in step: 3400, loss: 2.2569, acc: 0.1715
I0707 21:43:21.201221 140686250952512 train_utils.py:365] train in step: 3450, loss: 2.260499954223633, acc: 0.13750000298023224
I0707 21:43:26.966323 140686250952512 train_utils.py:380] eval in step: 3450, loss: 2.2559, acc: 0.1715
I0707 21:43:30.712695 140686250952512 train_utils.py:365] train in step: 3500, loss: 2.2409000396728516, acc: 0.17000000178813934
I0707 21:43:36.740483 140686250952512 train_utils.py:380] eval in step: 3500, loss: 2.2564, acc: 0.1595
I0707 21:43:41.213328 140686250952512 train_utils.py:365] train in step: 3550, loss: 2.2714998722076416, acc: 0.13249999284744263
I0707 21:43:47.044481 140686250952512 train_utils.py:380] eval in step: 3550, loss: 2.2589, acc: 0.1715
I0707 21:43:50.949062 140686250952512 train_utils.py:365] train in step: 3600, loss: 2.273399829864502, acc: 0.14999999105930328
I0707 21:43:56.800324 140686250952512 train_utils.py:380] eval in step: 3600, loss: 2.2563, acc: 0.1715
I0707 21:44:00.644833 140686250952512 train_utils.py:365] train in step: 3650, loss: 2.2751998901367188, acc: 0.14749999344348907
I0707 21:44:06.666316 140686250952512 train_utils.py:380] eval in step: 3650, loss: 2.2567, acc: 0.1595
I0707 21:44:10.764102 140686250952512 train_utils.py:365] train in step: 3700, loss: 2.267199993133545, acc: 0.14000000059604645
I0707 21:44:16.387026 140686250952512 train_utils.py:380] eval in step: 3700, loss: 2.2570, acc: 0.1715
I0707 21:44:21.985618 140686250952512 train_utils.py:365] train in step: 3750, loss: 2.2368998527526855, acc: 0.17249999940395355
I0707 21:44:27.388401 140686250952512 train_utils.py:380] eval in step: 3750, loss: 2.2588, acc: 0.1595
I0707 21:44:31.197480 140686250952512 train_utils.py:365] train in step: 3800, loss: 2.258699893951416, acc: 0.1599999964237213
I0707 21:44:37.115558 140686250952512 train_utils.py:380] eval in step: 3800, loss: 2.2561, acc: 0.1715
I0707 21:44:41.180617 140686250952512 train_utils.py:365] train in step: 3850, loss: 2.2433998584747314, acc: 0.17999999225139618
I0707 21:44:46.668969 140686250952512 train_utils.py:380] eval in step: 3850, loss: 2.2580, acc: 0.1715
I0707 21:44:51.654980 140686250952512 train_utils.py:365] train in step: 3900, loss: 2.2238998413085938, acc: 0.1850000023841858
I0707 21:44:56.977442 140686250952512 train_utils.py:380] eval in step: 3900, loss: 2.2638, acc: 0.1715
I0707 21:45:00.708708 140686250952512 train_utils.py:365] train in step: 3950, loss: 2.273099899291992, acc: 0.14999999105930328
I0707 21:45:06.545546 140686250952512 train_utils.py:380] eval in step: 3950, loss: 2.2581, acc: 0.1715
I0707 21:45:10.943552 140686250952512 train_utils.py:365] train in step: 4000, loss: 2.2781999111175537, acc: 0.17000000178813934
I0707 21:45:17.571399 140686250952512 train_utils.py:380] eval in step: 4000, loss: 2.2668, acc: 0.1595
I0707 21:45:21.329782 140686250952512 train_utils.py:365] train in step: 4050, loss: 2.2165000438690186, acc: 0.2149999886751175
I0707 21:45:27.479281 140686250952512 train_utils.py:380] eval in step: 4050, loss: 2.2820, acc: 0.1595
I0707 21:45:31.283758 140686250952512 train_utils.py:365] train in step: 4100, loss: 2.2757999897003174, acc: 0.17749999463558197
I0707 21:45:37.423698 140686250952512 train_utils.py:380] eval in step: 4100, loss: 2.2624, acc: 0.1595
I0707 21:45:41.228701 140686250952512 train_utils.py:365] train in step: 4150, loss: 2.2435998916625977, acc: 0.17000000178813934
I0707 21:45:46.951526 140686250952512 train_utils.py:380] eval in step: 4150, loss: 2.2612, acc: 0.1595
I0707 21:45:50.646499 140686250952512 train_utils.py:365] train in step: 4200, loss: 2.2730000019073486, acc: 0.17000000178813934
I0707 21:45:56.366521 140686250952512 train_utils.py:380] eval in step: 4200, loss: 2.2582, acc: 0.1595
I0707 21:45:59.982418 140686250952512 train_utils.py:365] train in step: 4250, loss: 2.229599952697754, acc: 0.19749999046325684
I0707 21:46:05.883145 140686250952512 train_utils.py:380] eval in step: 4250, loss: 2.2615, acc: 0.1595
I0707 21:46:09.726214 140686250952512 train_utils.py:365] train in step: 4300, loss: 2.2411999702453613, acc: 0.1599999964237213
I0707 21:46:15.686613 140686250952512 train_utils.py:380] eval in step: 4300, loss: 2.2595, acc: 0.1595
I0707 21:46:19.835505 140686250952512 train_utils.py:365] train in step: 4350, loss: 2.252500057220459, acc: 0.17999999225139618
I0707 21:46:25.641969 140686250952512 train_utils.py:380] eval in step: 4350, loss: 2.2563, acc: 0.1715
I0707 21:46:30.554401 140686250952512 train_utils.py:365] train in step: 4400, loss: 2.271199941635132, acc: 0.17999999225139618
I0707 21:46:36.095172 140686250952512 train_utils.py:380] eval in step: 4400, loss: 2.2559, acc: 0.1715
I0707 21:46:40.759313 140686250952512 train_utils.py:365] train in step: 4450, loss: 2.2535998821258545, acc: 0.19249999523162842
I0707 21:46:46.137898 140686250952512 train_utils.py:380] eval in step: 4450, loss: 2.2564, acc: 0.1715
I0707 21:46:50.936995 140686250952512 train_utils.py:365] train in step: 4500, loss: 2.253999948501587, acc: 0.14999999105930328
I0707 21:46:56.200749 140686250952512 train_utils.py:380] eval in step: 4500, loss: 2.2550, acc: 0.1715
I0707 21:46:59.968474 140686250952512 train_utils.py:365] train in step: 4550, loss: 2.242499828338623, acc: 0.16499999165534973
I0707 21:47:05.903639 140686250952512 train_utils.py:380] eval in step: 4550, loss: 2.2567, acc: 0.1715
I0707 21:47:10.552522 140686250952512 train_utils.py:365] train in step: 4600, loss: 2.260699987411499, acc: 0.1824999898672104
I0707 21:47:16.109366 140686250952512 train_utils.py:380] eval in step: 4600, loss: 2.2561, acc: 0.1595
I0707 21:47:19.701312 140686250952512 train_utils.py:365] train in step: 4650, loss: 2.2446000576019287, acc: 0.16249999403953552
I0707 21:47:25.300308 140686250952512 train_utils.py:380] eval in step: 4650, loss: 2.2560, acc: 0.1595
I0707 21:47:29.080600 140686250952512 train_utils.py:365] train in step: 4700, loss: 2.2451000213623047, acc: 0.14999999105930328
I0707 21:47:34.980491 140686250952512 train_utils.py:380] eval in step: 4700, loss: 2.2566, acc: 0.1595
I0707 21:47:38.729192 140686250952512 train_utils.py:365] train in step: 4750, loss: 2.2470998764038086, acc: 0.17749999463558197
I0707 21:47:45.038211 140686250952512 train_utils.py:380] eval in step: 4750, loss: 2.2571, acc: 0.1595
I0707 21:47:48.963149 140686250952512 train_utils.py:365] train in step: 4800, loss: 2.2486000061035156, acc: 0.17000000178813934
I0707 21:47:54.799321 140686250952512 train_utils.py:380] eval in step: 4800, loss: 2.2567, acc: 0.1595
I0707 21:47:59.300576 140686250952512 train_utils.py:365] train in step: 4850, loss: 2.263700008392334, acc: 0.1599999964237213
I0707 21:48:05.180087 140686250952512 train_utils.py:380] eval in step: 4850, loss: 2.2578, acc: 0.1595
I0707 21:48:08.871456 140686250952512 train_utils.py:365] train in step: 4900, loss: 2.2421998977661133, acc: 0.17000000178813934
I0707 21:48:15.426212 140686250952512 train_utils.py:380] eval in step: 4900, loss: 2.2596, acc: 0.1595
I0707 21:48:19.355469 140686250952512 train_utils.py:365] train in step: 4950, loss: 2.268899917602539, acc: 0.13750000298023224
I0707 21:48:25.198661 140686250952512 train_utils.py:380] eval in step: 4950, loss: 2.2580, acc: 0.1595
I0707 21:48:29.709696 140686250952512 train_utils.py:365] train in step: 5000, loss: 2.227099895477295, acc: 0.17499999701976776
I0707 21:48:35.133168 140686250952512 train_utils.py:380] eval in step: 5000, loss: 2.2576, acc: 0.1715
